"Time (s)"	"Illuminance (lx)"
9.392525710E-1	1.500000000E1
1.939252571E0	2.600000000E1
2.939252571E0	6.200000000E1
4.053189555E0	6.000000000E0
5.053189555E0	6.000000000E0
6.053189555E0	6.000000000E0
7.053189555E0	4.000000000E0
8.053189555E0	6.000000000E0
9.053189555E0	8.000000000E0
1.024171933E1	8.000000000E0
1.124171933E1	4.000000000E0
1.224171933E1	4.000000000E0
1.320527760E1	4.997000000E3
1.420527760E1	3.212000000E3
1.520527760E1	5.280000000E3
1.620527760E1	6.676000000E3
1.720527760E1	7.292000000E3
1.820527760E1	5.315000000E3
1.920527760E1	5.834000000E3
2.020527760E1	3.516000000E3
2.120527760E1	4.032000000E3
2.220527760E1	2.121000000E3
2.320527760E1	2.800000000E1
2.420527760E1	3.000000000E0
2.520527760E1	2.000000000E0
2.620527760E1	3.000000000E0
2.720527760E1	3.000000000E0
2.820527760E1	3.000000000E0
2.920527760E1	2.000000000E0
3.020527760E1	3.000000000E0
3.120527760E1	1.700000000E1
3.220527760E1	4.000000000E0
3.320527760E1	2.680000000E2
3.420527760E1	8.414000000E3
3.520527760E1	7.144000000E3
3.620527760E1	5.783000000E3
3.720527760E1	7.861000000E3
3.820527760E1	6.861000000E3
3.920527760E1	5.972000000E3
4.020527760E1	2.434000000E3
4.120527760E1	4.221000000E3
4.220527760E1	5.915000000E3
4.320527760E1	7.437000000E3
4.420527760E1	1.032800000E4
4.520527760E1	8.351000000E3
4.620527760E1	8.081000000E3
4.720527760E1	7.138000000E3
4.820527760E1	5.994000000E3
4.920527760E1	6.883000000E3
5.020527760E1	7.251000000E3
5.120527760E1	8.002000000E3
5.220527760E1	7.279000000E3
5.320527760E1	6.748000000E3
5.420527760E1	7.644000000E3
5.520527760E1	7.484000000E3
5.620527760E1	8.468000000E3
5.720527760E1	8.241000000E3
5.820527760E1	7.521000000E3
5.920527760E1	7.078000000E3
6.020527760E1	6.790000000E3
6.120527760E1	6.440000000E3
6.220527760E1	7.248000000E3
6.320527760E1	7.980000000E3
6.420527760E1	9.082000000E3
6.520527760E1	8.304000000E3
6.620527760E1	7.735000000E3
6.720527760E1	7.793000000E3
6.820527760E1	8.407000000E3
6.920527760E1	8.299000000E3
7.020527760E1	7.852000000E3
7.120527760E1	8.086000000E3
7.220527760E1	8.236000000E3
7.320527760E1	8.141000000E3
7.420527760E1	7.980000000E3
7.520527760E1	7.965000000E3
7.620527760E1	8.095000000E3
7.720527760E1	8.251000000E3
7.820527760E1	8.238000000E3
7.920527760E1	7.938000000E3
8.020527760E1	7.771000000E3
8.120527760E1	6.352000000E3
8.220527760E1	5.153000000E3
8.320527760E1	8.769000000E3
8.420527760E1	9.829000000E3
8.520527760E1	8.342000000E3
8.620527760E1	8.090000000E3
8.720527760E1	6.582000000E3
8.820527760E1	7.251000000E3
8.920527760E1	8.427000000E3
9.020527760E1	7.449000000E3
9.120527760E1	6.814000000E3
9.220527760E1	7.308000000E3
9.320527760E1	7.622000000E3
9.420527760E1	7.462000000E3
9.520527760E1	6.720000000E3
9.620527760E1	5.777000000E3
9.720527760E1	6.546000000E3
9.820527760E1	7.842000000E3
9.920527760E1	7.226000000E3
1.002052776E2	7.053000000E3
1.012052776E2	6.792000000E3
1.022052776E2	6.648000000E3
1.032052776E2	6.739000000E3
1.042052776E2	7.085000000E3
1.052052776E2	7.151000000E3
1.062052776E2	6.773000000E3
1.072052776E2	5.902000000E3
1.082052776E2	4.858000000E3
1.092052776E2	4.036000000E3
1.102052776E2	3.778000000E3
1.112052776E2	6.610000000E3
1.122052776E2	6.327000000E3
1.132052776E2	6.629000000E3
1.142052776E2	6.569000000E3
1.152052776E2	6.318000000E3
1.162052776E2	6.575000000E3
1.172052776E2	5.990000000E3
1.182052776E2	7.292000000E3
1.192052776E2	7.081000000E3
1.202052776E2	7.342000000E3
1.212052776E2	8.006000000E3
1.222052776E2	8.147000000E3
1.232052776E2	8.807000000E3
1.242052776E2	7.757000000E3
1.252052776E2	7.165000000E3
1.262052776E2	7.936000000E3
1.272052776E2	7.754000000E3
1.282052776E2	8.191000000E3
1.292052776E2	8.122000000E3
1.302052776E2	8.518000000E3
1.312052776E2	7.534000000E3
1.322052776E2	7.874000000E3
1.332052776E2	8.056000000E3
1.342052776E2	7.958000000E3
1.352052776E2	9.624000000E3
1.362052776E2	9.172000000E3
1.372052776E2	7.081000000E3
1.382052776E2	7.660000000E3
1.392052776E2	7.220000000E3
1.402052776E2	7.012000000E3
1.412052776E2	7.019000000E3
1.422052776E2	7.094000000E3
1.432052776E2	7.097000000E3
1.442052776E2	7.644000000E3
1.452052776E2	8.756000000E3
1.462052776E2	8.355000000E3
1.472052776E2	1.219200000E4
1.482052776E2	7.760000000E3
1.492052776E2	4.523000000E3
1.502052776E2	2.756000000E3
1.512052776E2	5.457000000E3
1.522052776E2	5.611000000E3
1.532052776E2	6.028000000E3
1.542052776E2	6.347000000E3
1.552052776E2	9.841000000E3
1.562052776E2	1.066500000E4
1.572052776E2	1.072100000E4
1.582052776E2	8.587000000E3
1.592052776E2	8.279000000E3
1.602052776E2	7.965000000E3
1.612052776E2	7.100000000E3
1.622052776E2	7.984000000E3
1.632052776E2	7.930000000E3
1.642052776E2	7.581000000E3
1.652052776E2	7.044000000E3
1.662052776E2	7.496000000E3
1.672052776E2	7.449000000E3
1.682052776E2	7.371000000E3
1.692052776E2	7.845000000E3
1.702052776E2	7.632000000E3
1.712052776E2	7.889000000E3
1.722052776E2	8.144000000E3
1.732052776E2	9.197000000E3
1.742052776E2	7.968000000E3
1.752052776E2	5.382000000E3
1.762052776E2	5.217000000E3
1.772052776E2	5.085000000E3
1.782052776E2	7.877000000E3
1.792052776E2	7.317000000E3
1.802052776E2	8.276000000E3
1.812052776E2	1.229300000E4
1.822052776E2	1.124000000E4
1.832052776E2	8.009000000E3
1.842052776E2	5.021000000E3
1.852052776E2	5.453000000E3
1.862052776E2	7.833000000E3
1.872052776E2	8.320000000E3
1.882052776E2	8.509000000E3
1.892052776E2	8.559000000E3
1.902052776E2	8.458000000E3
1.912052776E2	8.263000000E3
1.922052776E2	8.336000000E3
1.932052776E2	8.515000000E3
1.942052776E2	8.502000000E3
1.952052776E2	7.918000000E3
1.962052776E2	8.125000000E3
1.972052776E2	8.439000000E3
1.982052776E2	8.178000000E3
1.992052776E2	7.764000000E3
2.002052776E2	9.011000000E3
2.012052776E2	8.587000000E3
2.022052776E2	9.668000000E3
2.032052776E2	8.600000000E3
2.042052776E2	6.500000000E3
2.052052776E2	3.864000000E3
2.062052776E2	6.931000000E3
2.072052776E2	4.585000000E3
2.082052776E2	7.828000000E3
2.092052776E2	1.243500000E4
2.102052776E2	1.250100000E4
2.112052776E2	1.285900000E4
2.122052776E2	1.296300000E4
2.132052776E2	1.031000000E4
2.142052776E2	9.285000000E3
2.152052776E2	1.091300000E4
2.162052776E2	1.225900000E4
2.172052776E2	9.870000000E3
2.182052776E2	9.983000000E3
2.192052776E2	8.354000000E3
2.202052776E2	8.361000000E3
2.212052776E2	1.120500000E4
2.222052776E2	1.063000000E4
2.232052776E2	8.483000000E3
2.242052776E2	1.314800000E4
2.252052776E2	9.401000000E3
2.262052776E2	5.585000000E3
2.272052776E2	5.647000000E3
2.282052776E2	7.180000000E3
2.292052776E2	4.448000000E3
2.302052776E2	7.438000000E3
2.312052776E2	5.169000000E3
2.322052776E2	5.437000000E3
2.332052776E2	7.310000000E3
2.342052776E2	4.393000000E3
2.352052776E2	7.101000000E3
2.362052776E2	6.420000000E3
2.372052776E2	5.614000000E3
2.382052776E2	7.667000000E3
2.392052776E2	4.135000000E3
2.402052776E2	7.414000000E3
2.412052776E2	6.874000000E3
2.422052776E2	7.427000000E3
2.432052776E2	8.487000000E3
2.442052776E2	5.323000000E3
2.452052776E2	6.621000000E3
2.462052776E2	4.344000000E3
2.472052776E2	5.830000000E3
2.482052776E2	5.638000000E3
2.492052776E2	5.457000000E3
2.502052776E2	4.373000000E3
2.512052776E2	6.649000000E3
2.522052776E2	6.936000000E3
2.532052776E2	5.893000000E3
2.542052776E2	7.321000000E3
2.552052776E2	5.574000000E3
2.562052776E2	6.264000000E3
2.572052776E2	6.621000000E3
2.582052776E2	4.994000000E3
2.592052776E2	7.504000000E3
2.602052776E2	7.947000000E3
2.612052776E2	7.575000000E3
2.622052776E2	7.934000000E3
2.632052776E2	7.788000000E3
2.642052776E2	8.086000000E3
2.652052776E2	7.973000000E3
2.662052776E2	8.249000000E3
2.672052776E2	7.678000000E3
2.682052776E2	7.733000000E3
2.692052776E2	7.482000000E3
2.702052776E2	7.768000000E3
2.712052776E2	7.810000000E3
2.722052776E2	9.769000000E3
2.732052776E2	9.544000000E3
2.742052776E2	9.121000000E3
2.752052776E2	1.081900000E4
2.762052776E2	9.807000000E3
2.772052776E2	1.108000000E4
2.782052776E2	3.569000000E3
2.792052776E2	6.566000000E3
2.802052776E2	7.993000000E3
2.812052776E2	6.431000000E3
2.822052776E2	5.626000000E3
2.832052776E2	7.540000000E3
2.842052776E2	6.261000000E3
2.852052776E2	7.371000000E3
2.862052776E2	8.310000000E3
2.872052776E2	3.069000000E3
2.882052776E2	1.028000000E3
2.892052776E2	8.160000000E2
2.902052776E2	2.311000000E3
2.912052776E2	7.962000000E3
2.922052776E2	1.994700000E4
2.932052776E2	1.619100000E4
2.942052776E2	4.073100000E4
2.952052776E2	3.871600000E4
2.962052776E2	1.749800000E4
2.972052776E2	1.789400000E4
2.982052776E2	1.752400000E4
2.992052776E2	1.865800000E4
3.002052776E2	1.651500000E4
3.012052776E2	1.433300000E4
3.022052776E2	1.620700000E4
3.032052776E2	1.857300000E4
3.042052776E2	3.616700000E4
3.052052776E2	3.250200000E4
3.062052776E2	2.131100000E4
3.072052776E2	6.925000000E3
3.082052776E2	3.787000000E3
3.092052776E2	2.346800000E4
3.102052776E2	4.425000000E3
3.112052776E2	1.114000000E3
3.122052776E2	6.532400000E4
3.132052776E2	6.658500000E4
3.142052776E2	7.319800000E4
3.152052776E2	3.363900000E4
3.162052776E2	6.087000000E3
3.172052776E2	1.701100000E4
3.182052776E2	1.189000000E3
3.192052776E2	4.303000000E3
3.202052776E2	2.176000000E3
3.212052776E2	2.694000000E3
3.222052776E2	5.904000000E3
3.232052776E2	2.018900000E4
3.242052776E2	1.967000000E3
3.252052776E2	4.027000000E3
3.262052776E2	1.811000000E3
3.272052776E2	1.861000000E3
3.282052776E2	2.862000000E3
3.292052776E2	1.033000000E3
3.302052776E2	1.359000000E3
3.312052776E2	3.492000000E3
3.322052776E2	1.015000000E3
3.332052776E2	1.220000000E3
3.342052776E2	2.223000000E3
3.352052776E2	1.236000000E3
3.362052776E2	2.588000000E3
3.372052776E2	5.774000000E3
3.382052776E2	8.125000000E3
3.392052776E2	4.990000000E3
3.402052776E2	4.732000000E3
3.412052776E2	8.964000000E3
3.422052776E2	5.572000000E3
3.432052776E2	8.549000000E3
3.442052776E2	9.357000000E3
3.452052776E2	1.505000000E4
3.462052776E2	6.374000000E4
3.472052776E2	8.857000000E3
3.482052776E2	9.800000000E3
3.492052776E2	1.061500000E4
3.502052776E2	1.194400000E4
3.512052776E2	6.655600000E4
3.522052776E2	3.369300000E4
3.532052776E2	9.716000000E3
3.542052776E2	1.902300000E4
3.552052776E2	1.675300000E4
3.562052776E2	3.927200000E4
3.572052776E2	3.524300000E4
3.582052776E2	1.119600000E4
3.592052776E2	4.154200000E4
3.602052776E2	2.001300000E4
3.612052776E2	2.007300000E4
3.622052776E2	2.227300000E4
3.632052776E2	8.688000000E3
3.642052776E2	8.546000000E3
3.652052776E2	2.451400000E4
3.662052776E2	8.573100000E4
3.672052776E2	9.906200000E4
3.682052776E2	6.326900000E4
3.692052776E2	7.269200000E4
3.702052776E2	5.868600000E4
3.712052776E2	4.339300000E4
3.722052776E2	4.519400000E4
3.732052776E2	4.990000000E4
3.742052776E2	6.061900000E4
3.752052776E2	4.769300000E4
3.762052776E2	4.714000000E4
3.772052776E2	5.824900000E4
3.782052776E2	1.065870000E5
3.792052776E2	7.383300000E4
3.802052776E2	6.061900000E4
3.812052776E2	5.654800000E4
3.822052776E2	5.909700000E4
3.832052776E2	5.988300000E4
3.842052776E2	6.348900000E4
3.852052776E2	6.466400000E4
3.862052776E2	5.950300000E4
3.872052776E2	4.760500000E4
3.882052776E2	5.936100000E4
3.892052776E2	4.235000000E4
3.902052776E2	6.872200000E4
3.912052776E2	5.545400000E4
3.922052776E2	6.493100000E4
3.932052776E2	5.914800000E4
3.942052776E2	6.447900000E4
3.952052776E2	4.693600000E4
3.962052776E2	6.371500000E4
3.972052776E2	6.283200000E4
3.982052776E2	7.177800000E4
3.992052776E2	9.771500000E4
4.002052776E2	1.054300000E5
4.012052776E2	7.719800000E4
4.022052776E2	9.650000000E4
4.032052776E2	7.590900000E4
4.042052776E2	5.989100000E4
4.052052776E2	7.850200000E4
4.062052776E2	3.030100000E4
4.072052776E2	7.678200000E4
4.082052776E2	1.079260000E5
4.092052776E2	1.538000000E4
4.102052776E2	1.039500000E5
4.112052776E2	9.523900000E4
4.122052776E2	8.675200000E4
4.132052776E2	8.017700000E4
4.142052776E2	7.630800000E4
4.152052776E2	7.548400000E4
4.162052776E2	7.140300000E4
4.172052776E2	7.314000000E3
4.182052776E2	2.235800000E4
4.192052776E2	1.052320000E5
4.202052776E2	2.798000000E3
4.212052776E2	1.009600000E4
4.222052776E2	1.677900000E4
4.232052776E2	6.975300000E4
4.242052776E2	1.605300000E4
4.252052776E2	2.928900000E4
4.262052776E2	8.430000000E2
4.272052776E2	7.371000000E3
4.282052776E2	1.699900000E4
4.292052776E2	2.016000000E3
4.302052776E2	8.861000000E3
4.312052776E2	3.996400000E4
4.322052776E2	1.216700000E4
4.332052776E2	5.810400000E4
4.342052776E2	5.237700000E4
4.352052776E2	9.426000000E3
4.362052776E2	5.280800000E4
4.372052776E2	1.073100000E4
4.382052776E2	7.532600000E4
4.392052776E2	1.331800000E4
4.402052776E2	1.185600000E4
4.412052776E2	1.028400000E4
4.422052776E2	1.138800000E4
4.432052776E2	1.850100000E4
4.442052776E2	4.307000000E3
4.452052776E2	3.002100000E4
4.462052776E2	9.367000000E3
4.472052776E2	3.190000000E3
4.482052776E2	2.027400000E4
4.492052776E2	4.636000000E3
4.502052776E2	1.026900000E4
4.512052776E2	1.722500000E4
4.522052776E2	6.255000000E3
4.532052776E2	3.894000000E3
4.542052776E2	3.102400000E4
4.552052776E2	5.601000000E3
4.562052776E2	2.421000000E3
4.572052776E2	1.866000000E3
4.582052776E2	1.833000000E3
4.592052776E2	1.663000000E3
4.602052776E2	1.819000000E3
4.612052776E2	1.709000000E3
4.622052776E2	1.524000000E3
4.632052776E2	1.692000000E3
4.642052776E2	1.626000000E3
4.652052776E2	5.356000000E3
4.662052776E2	8.779000000E3
4.672052776E2	1.052300000E4
4.682052776E2	1.149500000E4
4.692052776E2	1.146600000E4
4.702052776E2	9.980000000E3
4.712052776E2	6.990000000E3
4.722052776E2	8.480000000E3
4.732052776E2	7.936000000E3
4.742052776E2	6.855000000E3
4.752052776E2	6.645000000E3
4.762052776E2	6.613000000E3
4.772052776E2	6.384000000E3
4.782052776E2	6.305000000E3
4.792052776E2	6.380000000E3
4.802052776E2	6.572000000E3
4.812052776E2	6.657000000E3
4.822052776E2	6.198000000E3
4.832052776E2	6.236000000E3
4.842052776E2	6.138000000E3
4.852052776E2	6.142000000E3
4.862052776E2	6.003000000E3
4.872052776E2	6.142000000E3
4.882052776E2	6.252000000E3
4.892052776E2	6.230000000E3
4.902052776E2	6.327000000E3
4.912052776E2	6.443000000E3
4.922052776E2	6.808000000E3
4.932052776E2	3.794000000E3
4.942052776E2	1.806000000E3
4.952052776E2	2.549000000E3
4.962052776E2	3.331000000E3
4.972052776E2	5.419000000E3
4.982052776E2	7.371000000E3
4.992052776E2	8.310000000E3
5.002052776E2	9.291000000E3
5.012052776E2	1.086000000E4
5.022052776E2	1.279300000E4
5.032052776E2	1.111100000E4
5.042052776E2	1.112100000E4
5.052052776E2	1.073400000E4
5.062052776E2	1.052300000E4
5.072052776E2	1.152000000E4
5.082052776E2	1.205100000E4
5.092052776E2	1.666500000E4
5.102052776E2	6.351100000E4
5.112052776E2	1.528600000E4
5.122052776E2	4.177000000E3
5.132052776E2	4.457000000E3
5.142052776E2	3.617000000E3
5.152052776E2	5.990000000E3
5.162052776E2	4.686000000E3
5.172052776E2	4.344000000E3
5.182052776E2	5.307000000E3
5.192052776E2	4.164000000E3
5.202052776E2	4.228000000E3
5.212052776E2	5.206000000E3
5.222052776E2	4.545000000E3
5.232052776E2	4.543000000E3
5.242052776E2	4.538000000E3
5.252052776E2	4.060000000E3
5.262052776E2	4.906000000E3
5.272052776E2	4.351000000E3
5.282052776E2	3.578000000E3
5.292052776E2	4.492000000E3
5.302052776E2	4.270000000E3
5.312052776E2	4.378000000E3
5.322052776E2	4.314000000E3
5.332052776E2	6.118000000E3
5.342052776E2	4.607000000E3
5.352052776E2	5.739000000E3
5.362052776E2	7.114000000E3
5.372052776E2	1.945700000E4
5.382052776E2	1.252900000E4
5.392052776E2	1.010800000E4
5.402052776E2	1.027200000E4
5.412052776E2	1.101700000E4
5.422052776E2	1.109900000E4
5.432052776E2	1.146600000E4
5.442052776E2	1.088200000E4
5.452052776E2	1.130600000E4
5.462052776E2	1.171800000E4
5.472052776E2	1.194700000E4
5.482052776E2	1.358500000E4
5.492052776E2	1.187200000E4
5.502052776E2	1.206700000E4
5.512052776E2	1.318300000E4
5.522052776E2	1.209800000E4
5.532052776E2	1.202600000E4
5.542052776E2	1.248800000E4
5.552052776E2	1.308500000E4
5.562052776E2	1.405300000E4
5.572052776E2	2.146800000E4
5.582052776E2	1.234000000E4
5.592052776E2	1.183700000E4
5.602052776E2	1.082800000E4
5.612052776E2	1.007400000E4
5.622052776E2	9.382000000E3
5.632052776E2	9.810000000E3
5.642052776E2	9.876000000E3
5.652052776E2	1.303200000E4
5.662052776E2	1.081600000E4
5.672052776E2	1.025000000E4
5.682052776E2	6.981000000E3
5.692052776E2	6.960000000E2
5.702052776E2	5.001000000E3
5.712052776E2	7.151000000E3
5.722052776E2	8.461000000E3
5.732052776E2	9.052000000E3
5.742052776E2	1.077800000E4
5.752052776E2	1.102900000E4
5.762052776E2	1.159500000E4
5.772052776E2	9.313000000E3
5.782052776E2	8.295000000E3
5.792052776E2	1.022200000E4
5.802052776E2	1.065900000E4
5.812052776E2	1.093200000E4
5.822052776E2	1.149500000E4
5.832052776E2	1.172400000E4
5.842052776E2	1.246900000E4
5.852052776E2	1.189400000E4
5.862052776E2	1.130900000E4
5.872052776E2	1.147900000E4
5.882052776E2	1.178100000E4
5.892052776E2	1.144100000E4
5.902052776E2	1.155800000E4
5.912052776E2	1.147000000E4
5.922052776E2	2.240000000E3
5.932052776E2	7.723000000E3
5.942052776E2	9.050000000E2
5.952052776E2	3.610000000E2
5.962052776E2	2.451000000E3
5.972052776E2	8.876000000E3
5.982052776E2	1.153900000E4
5.992052776E2	1.148200000E4
6.002052776E2	1.110800000E4
6.012052776E2	1.219200000E4
6.022052776E2	1.148500000E4
6.032052776E2	1.155800000E4
6.042052776E2	1.096000000E4
6.052052776E2	1.072800000E4
6.062052776E2	1.123100000E4
6.072052776E2	1.244400000E4
6.082052776E2	1.127500000E4
6.092052776E2	9.609000000E3
6.102052776E2	9.584000000E3
6.112052776E2	1.031300000E4
6.122052776E2	9.587000000E3
6.132052776E2	9.687000000E3
6.142052776E2	7.701000000E3
6.152052776E2	1.762000000E3
6.162052776E2	3.388000000E3
6.172052776E2	3.327000000E3
6.182052776E2	3.377000000E3
6.192052776E2	3.373000000E3
6.202052776E2	3.340000000E3
6.212052776E2	4.036000000E3
6.222052776E2	3.977000000E3
6.232052776E2	3.300000000E3
6.242052776E2	4.245000000E3
6.252052776E2	4.250000000E3
6.262052776E2	4.289000000E3
6.272052776E2	4.102000000E3
6.282052776E2	3.100000000E3
6.292052776E2	2.071000000E3
6.302052776E2	2.632000000E3
6.312052776E2	2.681000000E3
6.322052776E2	3.293000000E3
6.332052776E2	3.073000000E3
