"Time (s)"	"Illuminance (lx)"
6.342052776E2	3.576000000E3
6.352052776E2	3.534000000E3
6.362052776E2	3.756000000E3
6.372052776E2	4.750000000E3
6.382052776E2	8.273000000E3
6.392052776E2	8.713000000E3
6.402052776E2	7.738000000E3
6.412052776E2	4.909000000E3
6.422052776E2	3.930000000E3
6.432052776E2	4.179000000E3
6.442052776E2	4.034000000E3
6.452052776E2	5.014000000E3
6.462052776E2	5.395000000E3
6.472052776E2	3.757700000E4
6.482052776E2	3.844000000E3
6.492052776E2	4.627000000E3
6.502052776E2	4.197000000E3
6.512052776E2	3.507000000E3
6.522052776E2	5.265000000E3
6.532052776E2	5.129000000E3
6.542052776E2	4.497000000E3
6.552052776E2	4.856000000E3
6.562052776E2	5.620000000E3
6.572052776E2	4.838000000E3
6.582052776E2	2.218000000E3
6.592052776E2	1.531000000E3
6.602052776E2	1.114000000E3
6.612052776E2	7.500000000E2
6.622052776E2	9.180000000E2
6.632052776E2	2.254000000E3
6.642052776E2	2.082000000E3
6.652052776E2	1.377000000E4
6.662052776E2	1.893000000E3
6.672052776E2	2.791000000E3
6.682052776E2	4.853000000E3
6.692052776E2	2.505000000E3
6.702052776E2	2.796000000E3
6.712052776E2	6.629000000E3
6.722052776E2	8.458000000E3
6.732052776E2	9.049000000E3
6.742052776E2	8.989000000E3
6.752052776E2	9.150000000E3
6.762052776E2	9.675000000E3
6.772052776E2	8.879000000E3
6.782052776E2	4.179000000E3
6.792052776E2	7.300000000E2
6.802052776E2	6.460000000E2
6.812052776E2	2.910000000E3
6.822052776E2	1.888000000E3
6.832052776E2	2.584000000E3
6.842052776E2	1.410000000E3
6.852052776E2	1.903000000E3
6.862052776E2	3.703000000E3
6.872052776E2	2.981000000E3
6.882052776E2	7.273000000E3
6.892052776E2	6.601000000E3
6.902052776E2	7.720000000E3
6.912052776E2	1.178700000E4
6.922052776E2	2.510400000E4
6.932052776E2	9.580000000E3
6.942052776E2	9.260000000E3
6.952052776E2	9.351000000E3
6.962052776E2	2.729000000E3
6.972052776E2	4.267000000E3
6.982052776E2	7.345000000E3
6.992052776E2	7.694000000E3
7.002052776E2	9.433000000E3
7.012052776E2	5.058000000E3
7.022052776E2	6.041000000E3
7.032052776E2	5.074000000E3
7.042052776E2	7.063000000E3
7.052052776E2	4.012000000E3
7.062052776E2	6.541000000E3
7.072052776E2	8.320000000E3
7.082052776E2	4.728000000E3
7.092052776E2	8.411000000E3
7.102052776E2	1.010800000E4
7.112052776E2	5.896000000E3
7.122052776E2	6.352000000E3
7.132052776E2	4.917000000E3
7.142052776E2	4.657000000E3
7.152052776E2	4.219000000E3
7.162052776E2	3.774000000E3
7.172052776E2	7.311000000E3
7.182052776E2	9.291000000E3
7.192052776E2	1.403100000E4
7.202052776E2	9.769000000E3
7.212052776E2	9.951000000E3
7.222052776E2	1.148500000E4
7.232052776E2	1.213900000E4
7.242052776E2	1.160800000E4
7.252052776E2	1.233700000E4
7.262052776E2	1.139400000E4
7.272052776E2	5.514000000E3
7.282052776E2	5.067000000E3
7.292052776E2	6.657000000E3
7.302052776E2	1.067100000E4
7.312052776E2	1.126500000E4
7.322052776E2	9.653000000E3
7.332052776E2	6.475000000E3
7.342052776E2	1.024000000E4
7.352052776E2	5.755000000E3
7.362052776E2	5.805000000E3
7.372052776E2	1.108300000E4
7.382052776E2	1.096300000E4
7.392052776E2	1.003900000E4
7.402052776E2	6.105000000E3
7.412052776E2	1.148500000E4
7.422052776E2	1.253200000E4
7.432052776E2	1.292800000E4
7.442052776E2	1.280500000E4
7.452052776E2	1.221800000E4
7.462052776E2	8.577000000E3
7.472052776E2	6.356000000E3
7.482052776E2	1.083100000E4
7.492052776E2	2.212500000E4
7.502052776E2	1.327400000E4
7.512052776E2	6.667000000E3
7.522052776E2	6.435000000E3
7.532052776E2	4.497000000E3
7.542052776E2	9.970000000E3
7.552052776E2	9.860000000E3
7.562052776E2	1.307600000E4
7.572052776E2	1.259800000E4
7.582052776E2	1.150400000E4
7.592052776E2	3.292900000E4
7.602052776E2	7.500600000E4
7.612052776E2	3.218400000E4
7.622052776E2	1.173400000E4
7.632052776E2	1.148800000E4
7.642052776E2	1.113900000E4
7.652052776E2	1.129300000E4
7.662052776E2	1.165500000E4
7.672052776E2	1.185900000E4
7.682052776E2	7.210100000E4
7.692052776E2	7.946000000E3
7.702052776E2	7.918000000E3
7.712052776E2	7.814000000E3
7.722052776E2	1.925900000E4
7.732052776E2	1.541100000E4
7.742052776E2	1.488600000E4
7.752052776E2	1.096700000E4
7.762052776E2	8.197000000E3
7.772052776E2	4.076000000E3
7.782052776E2	4.331000000E3
7.792052776E2	2.923000000E3
7.802052776E2	5.248000000E3
7.812052776E2	3.042000000E3
7.822052776E2	5.138000000E3
7.832052776E2	2.831000000E3
7.842052776E2	3.395000000E3
7.852052776E2	2.987000000E3
7.862052776E2	2.864000000E3
7.872052776E2	3.080000000E3
7.882052776E2	3.291000000E3
7.892052776E2	4.080000000E3
7.902052776E2	6.632000000E3
7.912052776E2	1.004000000E3
7.922052776E2	8.100000000E1
7.932052776E2	1.900000000E1
7.942052776E2	1.700000000E1
7.952052776E2	3.700000000E1
7.962052776E2	1.600000000E2
7.972052776E2	4.466000000E3
7.982052776E2	9.382000000E3
7.992052776E2	9.568000000E3
8.002052776E2	8.983000000E3
8.012052776E2	9.615000000E3
8.022052776E2	1.043200000E4
8.032052776E2	1.113600000E4
8.042052776E2	1.057100000E4
8.052052776E2	1.007100000E4
8.062052776E2	6.733000000E3
8.072052776E2	8.870000000E3
8.082052776E2	8.046000000E3
8.092052776E2	6.418000000E3
8.102052776E2	8.864000000E3
8.112052776E2	6.665000000E3
8.122052776E2	6.087000000E3
8.132052776E2	8.204000000E3
8.142052776E2	8.222000000E3
8.152052776E2	7.289000000E3
8.162052776E2	1.178400000E4
8.172052776E2	1.200400000E4
8.182052776E2	1.233700000E4
8.192052776E2	1.013700000E4
8.202052776E2	1.302200000E4
8.212052776E2	1.061500000E4
8.222052776E2	5.260000000E2
8.232052776E2	3.900000000E1
8.242052776E2	4.800000000E1
8.252052776E2	5.640000000E2
8.262052776E2	7.310000000E3
8.272052776E2	1.020000000E3
8.282052776E2	5.578000000E3
8.292052776E2	8.950000000E2
8.302052776E2	8.300000000E1
8.312052776E2	3.060000000E2
8.322052776E2	1.049000000E3
8.332052776E2	3.214000000E3
8.342052776E2	3.500000000E2
8.352052776E2	4.898000000E3
8.362052776E2	1.731000000E3
8.372052776E2	2.290000000E2
8.382052776E2	1.540000000E2
8.392052776E2	8.060000000E2
8.402052776E2	4.142000000E3
8.412052776E2	1.194400000E4
8.422052776E2	6.601000000E3
8.432052776E2	9.960000000E2
8.442052776E2	1.030000000E2
8.452052776E2	9.030000000E2
8.462052776E2	3.355000000E3
8.472052776E2	3.419000000E3
8.482052776E2	6.497000000E3
8.492052776E2	3.474000000E3
8.502052776E2	3.970000000E3
8.512052776E2	4.999000000E3
8.522052776E2	3.470000000E3
8.532052776E2	7.085000000E3
8.542052776E2	8.116000000E3
8.552052776E2	8.398000000E3
8.562052776E2	9.121000000E3
8.572052776E2	8.870000000E3
8.582052776E2	7.933000000E3
8.592052776E2	5.183000000E3
8.602052776E2	3.957000000E3
8.612052776E2	3.862000000E3
8.622052776E2	3.020000000E3
8.632052776E2	2.024000000E3
8.642052776E2	2.436000000E3
8.652052776E2	1.738000000E3
8.662052776E2	3.847000000E3
8.672052776E2	3.922000000E3
8.682052776E2	3.567000000E3
8.692052776E2	5.362000000E3
8.702052776E2	4.162000000E3
8.712052776E2	4.649000000E3
8.722052776E2	2.674000000E3
8.732052776E2	2.670000000E3
8.742052776E2	3.697000000E3
8.752052776E2	3.318000000E3
8.762052776E2	5.092000000E3
8.772052776E2	4.652000000E3
8.782052776E2	3.727000000E3
8.792052776E2	4.913000000E3
8.802052776E2	7.842000000E3
8.812052776E2	8.364000000E3
8.822052776E2	7.936000000E3
8.832052776E2	1.207600000E4
8.842052776E2	1.256000000E4
8.852052776E2	1.039500000E4
8.862052776E2	1.132200000E4
8.872052776E2	1.191900000E4
8.882052776E2	1.119000000E4
8.892052776E2	1.118700000E4
8.902052776E2	1.097900000E4
8.912052776E2	8.656000000E3
8.922052776E2	9.837000000E3
8.932052776E2	9.452000000E3
8.942052776E2	9.641000000E3
8.952052776E2	1.083800000E4
8.962052776E2	9.853000000E3
8.972052776E2	1.066600000E4
8.982052776E2	1.158900000E4
8.992052776E2	1.010600000E4
9.002052776E2	1.051400000E4
9.012052776E2	7.744000000E3
9.022052776E2	1.024500000E4
9.032052776E2	1.146300000E4
9.042052776E2	1.027800000E4
9.052052776E2	1.157100000E4
9.062052776E2	1.294400000E4
9.072052776E2	1.401900000E4
9.082052776E2	1.561600000E4
9.092052776E2	1.399400000E4
9.102052776E2	1.118700000E4
9.112052776E2	6.495000000E3
9.122052776E2	8.150000000E3
9.132052776E2	1.063100000E4
9.142052776E2	1.130000000E4
9.152052776E2	1.138900000E4
9.162052776E2	1.160700000E4
9.172052776E2	1.218000000E4
9.182052776E2	1.208000000E4
9.192052776E2	1.242000000E4
9.202052776E2	1.087300000E4
9.212052776E2	9.520000000E3
9.222052776E2	9.769000000E3
9.232052776E2	9.220000000E3
9.242052776E2	1.293700000E4
9.252052776E2	1.242800000E4
9.262052776E2	1.121800000E4
9.272052776E2	1.142200000E4
9.282052776E2	1.072100000E4
9.292052776E2	1.055500000E4
9.302052776E2	1.010800000E4
9.312052776E2	1.108900000E4
9.322052776E2	5.355600000E4
9.332052776E2	1.668400000E4
9.342052776E2	9.646000000E3
9.352052776E2	9.920000000E3
9.362052776E2	1.020900000E4
9.372052776E2	9.115000000E3
9.382052776E2	8.933000000E3
9.392052776E2	9.536000000E3
9.402052776E2	1.000200000E4
9.412052776E2	9.822000000E3
9.422052776E2	9.546000000E3
9.432052776E2	8.216000000E3
9.442052776E2	5.561000000E3
9.452052776E2	4.651000000E3
9.462052776E2	3.670000000E3
9.472052776E2	4.307000000E3
9.482052776E2	6.723000000E3
9.492052776E2	4.402000000E3
9.502052776E2	4.900000000E3
9.512052776E2	4.347000000E3
9.522052776E2	7.688000000E3
9.532052776E2	7.254000000E3
9.542052776E2	7.402000000E3
9.552052776E2	3.983000000E3
9.562052776E2	4.089000000E3
9.572052776E2	6.506000000E3
9.582052776E2	6.893000000E3
9.592052776E2	6.956000000E3
9.602052776E2	7.314000000E3
9.612052776E2	8.053000000E3
9.622052776E2	9.096000000E3
9.632052776E2	4.113000000E3
9.642052776E2	6.805000000E3
9.652052776E2	8.059000000E3
9.662052776E2	9.253000000E3
9.672052776E2	8.861000000E3
9.682052776E2	9.071000000E3
9.692052776E2	8.452000000E3
9.702052776E2	2.926000000E3
9.712052776E2	3.388000000E3
9.722052776E2	3.452000000E3
9.732052776E2	6.899000000E3
9.742052776E2	8.336000000E3
9.752052776E2	9.231000000E3
9.762052776E2	9.257000000E3
9.772052776E2	8.402000000E3
9.782052776E2	3.492000000E3
9.792052776E2	3.047000000E3
9.802052776E2	3.089000000E3
9.812052776E2	3.483000000E3
9.822052776E2	3.022000000E3
9.832052776E2	3.507000000E3
9.842052776E2	3.529000000E3
9.852052776E2	3.642000000E3
9.862052776E2	3.124000000E3
9.872052776E2	2.829000000E3
9.882052776E2	3.342000000E3
9.892052776E2	2.223000000E3
9.902052776E2	3.236000000E3
9.912052776E2	3.084000000E3
9.922052776E2	6.654000000E3
9.932052776E2	3.432000000E3
9.942052776E2	4.657000000E3
9.952052776E2	3.410000000E3
9.962052776E2	4.164000000E3
9.972052776E2	3.983000000E3
9.982052776E2	7.091000000E3
9.992052776E2	9.250000000E3
1.000205278E3	9.643000000E3
1.001205278E3	1.027500000E4
1.002205278E3	9.684000000E3
1.003205278E3	8.993000000E3
1.004205278E3	5.129000000E3
1.005205278E3	3.963000000E3
1.006205278E3	2.802000000E3
1.007205278E3	3.003000000E3
1.008205278E3	3.009000000E3
1.009205278E3	3.168000000E3
1.010205278E3	2.776000000E3
1.011205278E3	3.311000000E3
1.012205278E3	2.798000000E3
1.013205278E3	4.404000000E3
1.014205278E3	2.901000000E3
1.015205278E3	3.423000000E3
1.016205278E3	2.472000000E3
1.017205278E3	3.086000000E3
1.018205278E3	3.214000000E3
1.019205278E3	2.668000000E3
1.020205278E3	3.904000000E3
1.021205278E3	8.672000000E3
1.022205278E3	1.020600000E4
1.023205278E3	1.085700000E4
1.024205278E3	1.159800000E4
1.025205278E3	1.034100000E4
1.026205278E3	7.169000000E3
1.027205278E3	7.081000000E3
1.028205278E3	7.427000000E3
1.029205278E3	6.975000000E3
1.030205278E3	8.427000000E3
1.031205278E3	8.600000000E3
1.032205278E3	8.876000000E3
1.033205278E3	1.081300000E4
1.034205278E3	1.103900000E4
1.035205278E3	1.110500000E4
1.036205278E3	1.101700000E4
1.037205278E3	1.098900000E4
1.038205278E3	1.095400000E4
1.039205278E3	1.095400000E4
1.040205278E3	1.103600000E4
1.041205278E3	1.058000000E4
1.042205278E3	1.075600000E4
1.043205278E3	1.286200000E4
1.044205278E3	1.396500000E4
1.045205278E3	1.437400000E4
1.046205278E3	1.471700000E4
1.047205278E3	1.547400000E4
1.048205278E3	1.536700000E4
1.049205278E3	1.706800000E4
1.050205278E3	1.410400000E4
1.051205278E3	1.627600000E4
1.052205278E3	1.461600000E4
1.053205278E3	1.524200000E4
1.054205278E3	1.554600000E4
1.055205278E3	1.594600000E4
1.056205278E3	1.479200000E4
1.057205278E3	1.501500000E4
1.058205278E3	1.544000000E4
1.059205278E3	1.559000000E4
1.060205278E3	1.638600000E4
1.061205278E3	1.528600000E4
1.062205278E3	1.524500000E4
1.063205278E3	1.454400000E4
1.064205278E3	1.446500000E4
1.065205278E3	1.466300000E4
1.066205278E3	1.160500000E4
1.067205278E3	1.268000000E4
1.068205278E3	1.738200000E4
1.069205278E3	1.106000000E4
1.070205278E3	5.117600000E4
1.071205278E3	1.069900000E4
1.072205278E3	1.192200000E4
1.073205278E3	1.265100000E4
1.074205278E3	1.283100000E4
1.075205278E3	1.433300000E4
1.076205278E3	1.461300000E4
1.077205278E3	1.154200000E4
1.078205278E3	1.334000000E4
1.079205278E3	1.456900000E4
1.080205278E3	7.861000000E3
1.081205278E3	7.000000000E3
1.082205278E3	8.471000000E3
1.083205278E3	9.426000000E3
1.084205278E3	8.276000000E3
1.085205278E3	9.055000000E3
1.086205278E3	9.533000000E3
1.087205278E3	1.044500000E4
1.088205278E3	1.075300000E4
1.089205278E3	1.058600000E4
1.090205278E3	1.067700000E4
1.091205278E3	1.072800000E4
1.092205278E3	1.009000000E4
1.093205278E3	1.018400000E4
1.094205278E3	1.130600000E4
1.095205278E3	1.415400000E4
1.096205278E3	1.162000000E4
1.097205278E3	1.196000000E4
1.098205278E3	1.548000000E4
1.099205278E3	1.420400000E4
1.100205278E3	1.310400000E4
1.101205278E3	1.298800000E4
1.102205278E3	1.021500000E4
1.103205278E3	1.257600000E4
1.104205278E3	9.191000000E3
1.105205278E3	9.263000000E3
1.106205278E3	9.115000000E3
1.107205278E3	9.084000000E3
1.108205278E3	9.225000000E3
1.109205278E3	9.294000000E3
1.110205278E3	9.448000000E3
1.111205278E3	9.558000000E3
1.112205278E3	1.039800000E4
1.113205278E3	9.420000000E3
1.114205278E3	8.986000000E3
1.115205278E3	8.757000000E3
1.116205278E3	8.622000000E3
1.117205278E3	8.779000000E3
1.118205278E3	8.769000000E3
1.119205278E3	1.180900000E4
1.120205278E3	8.553000000E3
1.121205278E3	8.801000000E3
1.122205278E3	8.279000000E3
1.123205278E3	8.930000000E3
1.124205278E3	9.486000000E3
1.125205278E3	9.976000000E3
1.126205278E3	9.392000000E3
1.127205278E3	9.404000000E3
1.128205278E3	9.587000000E3
1.129205278E3	9.307000000E3
1.130205278E3	9.373000000E3
1.131205278E3	9.486000000E3
1.132205278E3	8.798000000E3
1.133205278E3	5.531600000E4
1.134205278E3	6.812500000E4
1.135205278E3	2.092800000E4
1.136205278E3	1.241600000E4
1.137205278E3	1.130000000E4
1.138205278E3	9.863000000E3
1.139205278E3	1.052700000E4
1.140205278E3	1.157600000E4
1.141205278E3	1.159200000E4
1.142205278E3	1.660300000E4
1.143205278E3	1.606200000E4
1.144205278E3	1.539600000E4
1.145205278E3	1.415400000E4
1.146205278E3	1.572900000E4
1.147205278E3	1.527600000E4
1.148205278E3	1.579500000E4
1.149205278E3	1.255100000E4
1.150205278E3	1.380500000E4
1.151205278E3	8.493000000E3
1.152205278E3	6.424000000E3
1.153205278E3	7.729000000E3
1.154205278E3	7.433000000E3
1.155205278E3	7.531000000E3
1.156205278E3	8.147000000E3
1.157205278E3	7.952000000E3
1.158205278E3	8.125000000E3
1.159205278E3	8.546000000E3
1.160205278E3	8.606000000E3
1.161205278E3	8.923000000E3
1.162205278E3	1.055500000E4
1.163205278E3	1.218600000E4
1.164205278E3	1.118000000E4
1.165205278E3	1.123100000E4
1.166205278E3	1.275200000E4
1.167205278E3	1.097600000E4
1.168205278E3	9.238000000E3
1.169205278E3	9.477000000E3
1.170205278E3	9.489000000E3
1.171205278E3	1.427300000E4
1.172205278E3	1.043900000E4
1.173205278E3	6.318000000E3
1.174205278E3	7.902000000E3
1.175205278E3	7.125000000E3
1.176205278E3	6.092000000E3
1.177205278E3	5.589000000E3
1.178205278E3	5.109000000E3
1.179205278E3	5.111000000E3
1.180205278E3	5.086000000E3
1.181205278E3	9.067000000E3
1.182205278E3	1.063700000E4
1.183205278E3	7.134000000E3
1.184205278E3	5.016000000E3
1.185205278E3	4.871000000E3
1.186205278E3	4.620000000E3
1.187205278E3	4.587000000E3
1.188205278E3	4.364000000E3
1.189205278E3	4.223000000E3
1.190205278E3	5.937000000E3
1.191205278E3	3.985000000E3
1.192205278E3	3.363000000E3
1.193205278E3	4.592000000E3
1.194205278E3	3.894000000E3
1.195205278E3	3.253000000E3
1.196205278E3	1.489000000E3
1.197205278E3	9.650000000E2
1.198205278E3	3.800000000E2
1.199205278E3	2.010000000E2
1.200205278E3	6.900000000E1
1.201205278E3	5.300000000E1
1.202205278E3	4.700000000E1
1.203205278E3	1.380000000E2
1.204205278E3	1.320000000E2
1.205205278E3	3.400000000E1
1.206205278E3	2.200000000E1
1.207205278E3	2.200000000E1
1.208205278E3	3.100000000E1
1.209205278E3	4.000000000E1
1.210205278E3	4.210000000E2
1.211205278E3	6.190000000E2
1.212205278E3	1.220000000E2
1.213205278E3	7.980000000E2
1.214205278E3	2.800000000E1
1.215205278E3	4.000000000E1
1.216205278E3	6.750000000E2
1.217205278E3	5.180000000E2
1.218205278E3	5.300000000E1
1.219205278E3	2.500000000E1
1.220205278E3	2.200000000E1
1.221205278E3	8.400000000E1
1.222205278E3	4.700000000E1
1.223205278E3	1.200000000E1
1.224205278E3	1.200000000E1
1.225205278E3	9.000000000E0
1.226205278E3	9.000000000E0
1.227205278E3	5.000000000E1
1.228205278E3	5.300000000E1
1.229205278E3	2.800000000E1
1.230205278E3	3.400000000E1
1.231205278E3	6.900000000E1
1.232205278E3	9.000000000E0
1.233205278E3	1.200000000E1
1.234205278E3	5.300000000E1
1.235205278E3	3.400000000E1
1.236205278E3	2.980000000E2
1.237205278E3	9.700000000E1
1.238205278E3	4.000000000E1
1.239205278E3	1.980000000E2
1.240205278E3	1.160000000E2
1.241205278E3	8.400000000E1
1.242205278E3	1.060000000E2
1.243205278E3	2.500000000E1
1.244205278E3	5.900000000E1
1.245205278E3	2.200000000E1
1.246205278E3	2.800000000E1
1.247205278E3	6.200000000E1
1.248205278E3	2.730000000E2
1.249205278E3	9.400000000E1
1.250205278E3	6.600000000E1
1.251205278E3	9.700000000E1
1.252205278E3	3.770000000E2
1.253205278E3	8.580000000E2
1.254205278E3	2.253000000E3
1.255205278E3	3.542000000E3
1.256205278E3	3.680000000E3
1.257205278E3	3.724000000E3
1.258205278E3	3.636000000E3
1.259205278E3	3.907000000E3
1.260205278E3	4.083000000E3
1.261205278E3	2.231000000E3
1.262205278E3	2.666000000E3
1.263205278E3	2.536000000E3
1.264205278E3	1.958000000E3
1.265205278E3	3.084000000E3
1.266205278E3	2.732000000E3
1.267205278E3	2.652000000E3
