sensor_type,device_type,label,label_start,label_start_datetime,label_end,label_end_datetime
interval_label,smartphone,Cycling,0,08/02/2016 10:28:52,647569105691,08/02/2016 10:39:39
interval_label,smartphone,Stairs,647569105691,08/02/2016 10:39:39,677004065040,08/02/2016 10:40:09
interval_label,smartphone,Walking,677004065040,08/02/2016 10:40:09,706439024389,08/02/2016 10:40:38
interval_label,smartphone,Stairs,706439024389,08/02/2016 10:40:38,735873983738,08/02/2016 10:41:07
interval_label,smartphone,Walking,735873983738,08/02/2016 10:41:07,765308943087,08/02/2016 10:41:37
interval_label,smartphone,Stairs,765308943087,08/02/2016 10:41:37,794743902436,08/02/2016 10:42:06
interval_label,smartphone,Walking,794743902436,08/02/2016 10:42:06,824178861785,08/02/2016 10:42:36
interval_label,smartphone,Sitting,824178861785,08/02/2016 10:42:36,2325361788614,08/02/2016 11:07:37
interval_label,smartphone,Walking,2325361788614,08/02/2016 11:07:37,2354796747963,08/02/2016 11:08:06
interval_label,smartphone,Stairs,2354796747963,08/02/2016 11:08:06,2413666666662,08/02/2016 11:09:05
interval_label,smartphone,Sitting,2413666666662,08/02/2016 11:09:05,4120894308938,08/02/2016 11:37:32
interval_label,smartphone,Walking,4120894308938,08/02/2016 11:37:32,4562418699181,08/02/2016 11:44:54
interval_label,smartphone,Stairs,4562418699181,08/02/2016 11:44:54,4621288617880,08/02/2016 11:45:53
interval_label,smartphone,Walking,4621288617880,08/02/2016 11:45:53,4650723577229,08/02/2016 11:46:22
interval_label,smartphone,Sitting,4650723577229,08/02/2016 11:46:22,5298292682920,08/02/2016 11:57:10
interval_label,smartphone,Stairs,5298292682920,08/02/2016 11:57:10,5357162601619,08/02/2016 11:58:09
interval_label,smartphone,Walking,5357162601619,08/02/2016 11:58:09,5445467479667,08/02/2016 11:59:37
interval_label,smartphone,Stairs,5445467479667,08/02/2016 11:59:37,5474902439016,08/02/2016 12:00:06
interval_label,smartphone,Walking,5474902439016,08/02/2016 12:00:06,5504337398365,08/02/2016 12:00:36
interval_label,smartphone,Stairs,5504337398365,08/02/2016 12:00:36,5533772357714,08/02/2016 12:01:05
interval_label,smartphone,Other,5533772357714,08/02/2016 12:01:05,5622077235762,08/02/2016 12:02:34
interval_label,smartphone,Stairs,5622077235762,08/02/2016 12:02:34,5651512195111,08/02/2016 12:03:03
interval_label,smartphone,Cycling,5651512195111,08/02/2016 12:03:03,5798686991858,08/02/2016 12:05:30
interval_label,smartphone,Walking,5798686991858,08/02/2016 12:05:30,5857556910557,08/02/2016 12:06:29
interval_label,smartphone,Other,5857556910557,08/02/2016 12:06:29,6063601626004,08/02/2016 12:09:55
interval_label,smartphone,Walking,6063601626004,08/02/2016 12:09:55,6093036585353,08/02/2016 12:10:25
interval_label,smartphone,Cycling,6093036585353,08/02/2016 12:10:25,6711170731694,08/02/2016 12:20:43
interval_label,smartphone,Stairs,6711170731694,08/02/2016 12:20:43,6740605691043,08/02/2016 12:21:12
interval_label,smartphone,Walking,6740605691043,08/02/2016 12:21:12,7211565040636,08/02/2016 12:29:03
interval_label,smartphone,Stairs,7211565040636,08/02/2016 12:29:03,7240999999985,08/02/2016 12:29:33
